qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
Prdm1-201,Msqu_ENA_GHBR01009356_GHBR01009356.1,41.237,97,53,2,621,713,1,291,2.03e-20,85.5,Msqu,Prdm1-201_Msqu
Prdm1-201,Nvec_XM_032381122.1,41.83,153,89,0,593,745,1979,2437,5.11e-34,142,Nvec,Prdm1-201_Nvec
Prdm1-201,Pbac_AVPN01003704.1,47.945,146,76,0,593,738,8439,8002,1.68e-36,151,Pbac,Prdm1-201_Pbac
Prdm1-201,Pdam_Pocillopora_damicornis_5218,46.853,143,76,0,598,740,364,792,6.36e-38,141,Pdam,Prdm1-201_Pdam
Prdm1-201,Plut_plut2.m8.12814.m1,38.71,155,92,1,582,736,664,1119,1.52e-31,128,Plut,Prdm1-201_Plut
Prdm1-201,Prus_Prusg17650.t1,45.143,175,77,2,579,736,964,1482,1.91e-36,145,Prus,Prdm1-201_Prus
Prdm1-201,Pver_TRINITY_DN5309_c0_g1_i1,46.853,143,76,0,598,740,878,1306,5.43e-36,145,Pver,Prdm1-201_Pver
Prdm1-201,Spis_Stylophora_pistillata_16303,38.816,152,93,0,587,738,757,1212,6.98e-36,140,Spis,Prdm1-201_Spis
Prdm10-205,Adig_Acropora_digitifera_12783,28.618,304,163,6,509,783,1417,2253,6.23e-28,121,Adig,Prdm10-205_Adig
Prdm10-205,Ahya_Acropora_hyacinthus_6436,33.544,158,75,2,518,675,34,417,1.58e-19,84,Ahya,Prdm10-205_Ahya
Prdm10-205,Amil_Acropora_millepora_3393,27.778,288,159,6,479,746,2659,3435,7.8e-27,118,Amil,Prdm10-205_Amil
Prdm10-205,Apal_XM_028658051.1,29.095,409,226,12,476,847,1316,2461,5.26e-32,135,Apal,Prdm10-205_Apal
Prdm10-205,Apoc_chromosome_4.840_1,32.468,231,149,4,509,736,1336,2016,2.7e-31,132,Apoc,Prdm10-205_Apoc
Prdm10-205,Aque_XM_019997806.1,29.756,205,130,3,485,686,2341,2922,2.15e-22,104,Aque,Prdm10-205_Aque
Prdm10-205,Cgig_G25209.1,43.897,467,195,8,512,944,2383,3684,1.28e-115,392,Cgig,Prdm10-205_Cgig
Prdm10-205,Emue_Em0001g3324a.t1,35.417,240,141,6,510,744,223,915,2.24e-35,139,Emue,Prdm10-205_Emue
Prdm10-205,Gasp_gasp1.m3.2174.m1,29.032,248,147,4,494,741,622,1278,2.77e-27,117,Gasp,Prdm10-205_Gasp
Prdm10-205,Gfas_gfas1.m1.13572.m1,27.931,290,160,6,479,748,2806,3588,1.5e-27,121,Gfas,Prdm10-205_Gfas
Prdm10-205,Hsal_ENA_GHBP01003277_GHBP01003277.1,33.735,166,101,4,518,681,32,508,1.56e-16,81.3,Hsal,Prdm10-205_Hsal
Prdm10-205,Kiwa_ENA_GBGI01005609_GBGI01005609.1,27.972,143,102,1,542,683,82,510,5.56e-15,76.6,Kiwa,Prdm10-205_Kiwa
Prdm10-205,Mcap_g38041,32.328,232,150,4,508,736,1606,2289,1.91e-29,128,Mcap,Prdm10-205_Mcap
Prdm10-205,Msqu_ENA_GHBR01001560_GHBR01001560.1,29.323,133,65,2,549,680,472,786,1.17e-10,62.4,Msqu,Prdm10-205_Msqu
Prdm10-205,Nvec_XM_032383548.1,32.328,232,150,4,508,736,1506,2189,1.59e-28,125,Nvec,Prdm10-205_Nvec
Prdm10-205,Pbac_AVPN01003704.1,28.179,291,198,6,453,736,4026,3166,5.87e-29,128,Pbac,Prdm10-205_Pbac
Prdm10-205,Pdam_Pocillopora_damicornis_10998,29.902,204,126,2,482,685,169,729,1.46e-27,113,Pdam,Prdm10-205_Pdam
Prdm10-205,Plut_plut2.m8.12814.m1,27.092,251,146,4,518,735,379,1119,2.78e-19,92.4,Plut,Prdm10-205_Plut
Prdm10-205,Prus_15895_t,31.489,235,151,5,508,736,5296,5988,1.67e-28,125,Prus,Prdm10-205_Prus
Prdm10-205,Pver_TRINITY_DN2143_c0_g1_i1,32.759,232,149,4,508,736,1608,2291,7.98e-30,129,Pver,Prdm10-205_Pver
Prdm10-205,Spis_Stylophora_pistillata_413,30.739,257,147,4,509,736,1399,2163,9.08e-27,118,Spis,Prdm10-205_Spis
Prdm11-206,Adig_Acropora_digitifera_16844,26.027,365,238,9,799,1146,7,1056,3.15e-30,123,Adig,Prdm11-206_Adig
Prdm11-206,Ahya_Acropora_hyacinthus_4581,31.25,176,105,5,105,265,286,810,9.58e-18,82.8,Ahya,Prdm11-206_Ahya
Prdm11-206,Amil_Acropora_millepora_15341,25.959,443,293,11,722,1146,4,1281,1.01e-34,139,Amil,Prdm11-206_Amil
Prdm11-206,Apal_XM_028663483.1,32.34,235,112,10,42,240,2033,2704,2.74e-20,98.6,Apal,Prdm11-206_Apal
Prdm11-206,Apoc_chromosome_14.4440_1,23.696,671,458,13,497,1132,361,2316,1.21e-51,196,Apoc,Prdm11-206_Apoc
Prdm11-206,Aque_XM_011407840.1,26.849,365,226,10,519,848,175,1251,6.97e-21,99.4,Aque,Prdm11-206_Aque
Prdm11-206,Cgig_G24169.10,23.099,710,466,18,497,1163,100,2118,2.29e-33,140,Cgig,Prdm11-206_Cgig
Prdm11-206,Emue_Em0001g1308a.t1,22.59,664,415,19,497,1132,115,1893,1.16e-37,152,Emue,Prdm11-206_Emue
Prdm11-206,Gasp_gasp1.m3.27388.m1,20.619,582,388,19,466,1023,97,1692,1.47e-19,94.7,Gasp,Prdm11-206_Gasp
Prdm11-206,Gfas_gfas1.m1.12150.m1,22.429,700,450,21,491,1134,355,2343,1.82e-27,120,Gfas,Prdm11-206_Gfas
Prdm11-206,Mcap_g22952,25.397,693,471,15,471,1134,145,2172,1.66e-72,257,Mcap,Prdm11-206_Mcap
Prdm11-206,Nvec_XM_032379045.1,34.337,166,104,2,73,233,1258,1755,1.94e-22,105,Nvec,Prdm11-206_Nvec
Prdm11-206,Pdam_Pocillopora_damicornis_494,38.596,114,66,2,120,229,106,447,4.81e-17,82,Pdam,Prdm11-206_Pdam
Prdm11-206,Plut_plut2.m8.15224.m1,23.182,660,444,19,524,1131,3257,5203,5.4e-28,123,Plut,Prdm11-206_Plut
Prdm11-206,Prus_5518_t,24.741,675,430,19,520,1133,943,2916,8.5e-40,160,Prus,Prdm11-206_Prus
Prdm11-206,Pver_TRINITY_DN10447_c0_g1_i1,29.891,184,119,4,69,242,125,676,3.78e-21,101,Pver,Prdm11-206_Pver
Prdm11-206,Spis_Stylophora_pistillata_15346,25.182,687,464,13,483,1132,94,2115,3.6e-59,218,Spis,Prdm11-206_Spis
Prdm12-201,Adig_Acropora_digitifera_13614,31.321,265,151,5,75,317,421,1188,6.28e-37,141,Adig,Prdm12-201_Adig
Prdm12-201,Ahya_Acropora_hyacinthus_4581,35.955,178,96,3,81,241,301,831,6.71e-32,119,Ahya,Prdm12-201_Ahya
Prdm12-201,Amil_Acropora_millepora_8087,34.959,246,128,6,102,317,295,1026,1.97e-45,161,Amil,Prdm12-201_Amil
Prdm12-201,Apal_XM_021051084.2,49.123,342,130,4,28,325,215,1240,4.52e-114,345,Apal,Prdm12-201_Apal
Prdm12-201,Apoc_chromosome_13.2643_1,48.703,347,129,6,28,325,55,1095,5.26e-112,332,Apoc,Prdm12-201_Apoc
Prdm12-201,Aque_XM_019997806.1,28.231,294,147,6,78,317,1717,2568,4.91e-32,127,Aque,Prdm12-201_Aque
Prdm12-201,Cgig_G29156.1,30.667,300,151,8,73,317,427,1320,3.54e-45,162,Cgig,Prdm12-201_Cgig
Prdm12-201,Emue_Em0017g774a.t1,31.441,229,134,4,80,294,748,1407,9.86e-35,133,Emue,Prdm12-201_Emue
Prdm12-201,Gasp_gasp1.m3.29170.m1,48.555,346,130,5,28,325,289,1326,9.37e-108,331,Gasp,Prdm12-201_Gasp
Prdm12-201,Gfas_gfas1.m1.16810.m1,50,342,127,7,28,325,306,1331,7.05e-109,333,Gfas,Prdm12-201_Gfas
Prdm12-201,Hsal_ENA_GHBP01002787_GHBP01002787.1,27.757,263,143,9,100,317,29,811,1.83e-23,98.6,Hsal,Prdm12-201_Hsal
Prdm12-201,Kiwa_ENA_GBGI01003445_GBGI01003445.1,32.432,111,66,1,207,317,24,329,1.24e-15,74.3,Kiwa,Prdm12-201_Kiwa
Prdm12-201,Mcap_g41662,49.415,342,129,6,28,325,55,1080,3.16e-112,333,Mcap,Prdm12-201_Mcap
Prdm12-201,Msqu_ENA_GHBR01003535_GHBR01003535.1,29.098,244,129,11,100,319,17,688,2.24e-19,84,Msqu,Prdm12-201_Msqu
Prdm12-201,Nvec_XM_032376715.1,49.271,343,129,3,28,325,236,1264,9.11e-116,347,Nvec,Prdm12-201_Nvec
Prdm12-201,Pbac_AVPN01002995.1,41.489,94,48,2,224,317,2301,2561,6.01e-18,87.8,Pbac,Prdm12-201_Pbac
Prdm12-201,Pdam_Pocillopora_damicornis_13850,57.664,137,58,0,79,215,40,450,7.25e-56,179,Pdam,Prdm12-201_Pdam
Prdm12-201,Plut_plut2.m8.10525.m1,38.462,130,79,1,84,213,139,525,3.27e-26,103,Plut,Prdm12-201_Plut
Prdm12-201,Prus_18625_t,48.974,341,131,6,28,325,55,1077,3.51e-113,335,Prus,Prdm12-201_Prus
Prdm12-201,Pver_TRINITY_DN27258_c0_g1_i1,48.276,348,129,7,28,325,231,1271,1.15e-108,331,Pver,Prdm12-201_Pver
Prdm12-201,Spis_Stylophora_pistillata_14717,48.415,347,130,6,28,325,55,1095,2.03e-112,333,Spis,Prdm12-201_Spis
Prdm13-202,Adig_Acropora_digitifera_12783,35.455,110,70,1,622,731,2044,2370,1.71e-16,83.2,Adig,Prdm13-202_Adig
Prdm13-202,Ahya_Acropora_hyacinthus_8925,39.535,86,50,2,622,707,28,279,2.13e-14,68.9,Ahya,Prdm13-202_Ahya
Prdm13-202,Amil_Acropora_millepora_3524,35.455,110,70,1,622,731,2005,2331,4.05e-16,82.8,Amil,Prdm13-202_Amil
Prdm13-202,Apal_XM_021057569.2,37.692,130,72,5,622,748,1919,2290,8.98e-17,85.9,Apal,Prdm13-202_Apal
Prdm13-202,Apoc_chromosome_10.3252_1,31.818,154,101,3,60,213,322,771,2.44e-16,84,Apoc,Prdm13-202_Apoc
Prdm13-202,Aque_XM_003383893.2,32.593,135,85,4,620,750,1330,1728,4.2e-14,76.6,Aque,Prdm13-202_Aque
Prdm13-202,Cgig_G17134.1,35.948,153,95,2,56,208,82,531,2.62e-18,89.7,Cgig,Prdm13-202_Cgig
Prdm13-202,Emue_Em0021g418a.t1,46.25,80,40,2,620,697,94,330,1.98e-16,81.6,Emue,Prdm13-202_Emue
Prdm13-202,Gasp_gasp1.m3.6431.m1,40.698,86,49,2,622,707,256,507,1.83e-15,75.5,Gasp,Prdm13-202_Gasp
Prdm13-202,Gfas_gfas1.m1.18871.m1,36.449,107,67,1,622,728,1729,2046,2.36e-15,80.9,Gfas,Prdm13-202_Gfas
Prdm13-202,Hsal_ENA_GHBP01005920_GHBP01005920.1,41.176,85,45,3,620,700,448,699,6.27e-11,62.4,Hsal,Prdm13-202_Hsal
Prdm13-202,Kiwa_ENA_GBGI01006094_GBGI01006094.1,54.717,53,24,0,621,673,2177,2335,7.07e-13,72,Kiwa,Prdm13-202_Kiwa
Prdm13-202,Mcap_g38041,37.383,107,66,1,622,728,2068,2385,5.8e-16,83.2,Mcap,Prdm13-202_Mcap
Prdm13-202,Msqu_ENA_GHBR01005793_GHBR01005793.1,37.349,83,49,2,625,705,200,445,8.14e-11,59.3,Msqu,Prdm13-202_Msqu
Prdm13-202,Nvec_XM_032363558.1,77.108,83,19,0,620,702,1808,2056,5.18e-37,150,Nvec,Prdm13-202_Nvec
Prdm13-202,Pbac_AVPN01000536.1,43.902,82,44,2,622,703,44250,44489,3.35e-13,75.9,Pbac,Prdm13-202_Pbac
Prdm13-202,Pdam_Pocillopora_damicornis_6550,72.093,86,24,0,620,705,727,984,1.09e-38,145,Pdam,Prdm13-202_Pdam
Prdm13-202,Plut_plut2.m8.10525.m1,38.182,110,62,3,66,172,211,531,6.08e-13,68.6,Plut,Prdm13-202_Plut
Prdm13-202,Prus_24517_t,77.108,83,19,0,620,702,1048,1296,9.4e-39,149,Prus,Prdm13-202_Prus
Prdm13-202,Pver_TRINITY_DN20983_c0_g2_i1,40.594,101,53,2,621,715,991,1290,2.83e-15,80.5,Pver,Prdm13-202_Pver
Prdm13-202,Spis_Stylophora_pistillata_3769,77.108,83,19,0,620,702,1459,1707,3.03e-38,150,Spis,Prdm13-202_Spis
Prdm14-201,Adig_Acropora_digitifera_5693,48.579,387,180,5,185,558,67,1209,7.01e-127,379,Adig,Prdm14-201_Adig
Prdm14-201,Ahya_Acropora_hyacinthus_4581,34.211,190,116,5,186,371,157,711,2.52e-27,109,Ahya,Prdm14-201_Ahya
Prdm14-201,Amil_Acropora_millepora_7500,48.579,387,180,5,185,558,67,1209,1.16e-126,379,Amil,Prdm14-201_Amil
Prdm14-201,Apal_XM_021039822.2,50.488,410,182,9,166,558,27,1244,1.89e-126,380,Apal,Prdm14-201_Apal
Prdm14-201,Apoc_chromosome_3.943_1,52.985,402,159,7,182,558,25,1215,8.23e-139,411,Apoc,Prdm14-201_Apoc
Prdm14-201,Aque_XM_019997806.1,31.25,416,219,12,187,558,1570,2748,2.62e-49,184,Aque,Prdm14-201_Aque
Prdm14-201,Cgig_G29156.1,55.093,432,155,7,150,558,172,1419,3.54e-159,464,Cgig,Prdm14-201_Cgig
Prdm14-201,Emue_Em0017g774a.t1,32.377,244,148,6,213,444,688,1404,1.9e-34,136,Emue,Prdm14-201_Emue
Prdm14-201,Gasp_gasp1.m3.8688.m1,52.736,402,160,7,182,558,50,1240,1.57e-138,410,Gasp,Prdm14-201_Gasp
Prdm14-201,Gfas_gfas1.m1.1965.m1,52.13,399,161,7,185,558,118,1299,1.61e-136,410,Gfas,Prdm14-201_Gfas
Prdm14-201,Hsal_ENA_GHBP01002787_GHBP01002787.1,43.189,301,152,5,249,530,8,910,2.21e-78,249,Hsal,Prdm14-201_Hsal
Prdm14-201,Kiwa_ENA_GBGI01017385_GBGI01017385.1,39.45,109,59,5,427,531,305,622,2.98e-16,79.3,Kiwa,Prdm14-201_Kiwa
Prdm14-201,Mcap_g19648,49.176,425,176,6,169,558,30,1289,1.1e-138,412,Mcap,Prdm14-201_Mcap
Prdm14-201,Msqu_ENA_GHBR01003535_GHBR01003535.1,36.726,226,121,4,270,473,17,694,3.55e-39,140,Msqu,Prdm14-201_Msqu
Prdm14-201,Nvec_XM_032385745.1,49.519,416,169,7,181,558,242,1480,3.25e-129,391,Nvec,Prdm14-201_Nvec
Prdm14-201,Pbac_AVPN01003704.1,40.828,169,94,3,390,558,8484,7996,4.56e-31,131,Pbac,Prdm14-201_Pbac
Prdm14-201,Pdam_Pocillopora_damicornis_3290,30.714,280,163,5,278,528,4,837,4.53e-42,151,Pdam,Prdm14-201_Pdam
Prdm14-201,Plut_plut2.m8.12814.m1,40.426,141,79,2,390,530,811,1218,3.01e-27,114,Plut,Prdm14-201_Plut
Prdm14-201,Prus_Prusg1490.t1,52.897,397,159,7,185,558,121,1296,9.23e-141,417,Prus,Prdm14-201_Prus
Prdm14-201,Pver_TRINITY_DN16033_c0_g1_i1,51.629,399,163,8,185,558,124,1305,6.13e-134,403,Pver,Prdm14-201_Pver
Prdm14-201,Spis_Stylophora_pistillata_1454,51.629,399,163,7,185,558,37,1218,4.4e-137,405,Spis,Prdm14-201_Spis
Prdm15-201,Adig_Acropora_digitifera_12783,27.331,472,294,10,430,894,1003,2292,3.18e-45,177,Adig,Prdm15-201_Adig
Prdm15-201,Ahya_Acropora_hyacinthus_6436,32.836,134,90,0,741,874,4,405,1.36e-21,89.7,Ahya,Prdm15-201_Ahya
Prdm15-201,Amil_Acropora_millepora_3524,27.119,472,295,10,430,894,964,2253,2.17e-44,175,Amil,Prdm15-201_Amil
Prdm15-201,Apal_XM_021048340.2,27.648,557,346,12,394,941,678,2204,1.82e-53,204,Apal,Prdm15-201_Apal
Prdm15-201,Apoc_chromosome_10.713_1,27.087,587,377,10,333,914,4,1626,6.68e-52,196,Apoc,Prdm15-201_Apoc
Prdm15-201,Aque_XM_019997806.1,30.213,235,156,5,658,889,2233,2922,3.51e-25,113,Aque,Prdm15-201_Aque
Prdm15-201,Cgig_G34774.2,27.387,555,320,19,399,921,2617,4128,2.02e-44,177,Cgig,Prdm15-201_Cgig
Prdm15-201,Emue_Em0001g3381a.t1,31.72,372,225,10,524,885,10,1068,7.04e-42,158,Emue,Prdm15-201_Emue
Prdm15-201,Gasp_gasp1.m3.10039.m1,25.775,516,289,9,391,886,1,1326,6.9e-44,169,Gasp,Prdm15-201_Gasp
Prdm15-201,Gfas_gfas1.m1.14953.m1,26.263,495,282,19,389,830,1581,2975,9.27e-32,135,Gfas,Prdm15-201_Gfas
Prdm15-201,Hsal_ENA_GHBP01003277_GHBP01003277.1,30.488,164,95,3,661,806,38,526,1.28e-22,73.9,Hsal,Prdm15-201_Hsal
Prdm15-201,Kiwa_ENA_GBGI01005609_GBGI01005609.1,30.597,134,92,1,755,887,112,513,8.86e-16,79,Kiwa,Prdm15-201_Kiwa
Prdm15-201,Mcap_adi2mcaRNA15413_R8,29.174,545,299,11,390,921,223,1635,1.28e-53,199,Mcap,Prdm15-201_Mcap
Prdm15-201,Msqu_ENA_GHBR01004499_GHBR01004499.1,31.081,148,83,5,673,809,183,602,4.22e-15,73.2,Msqu,Prdm15-201_Msqu
Prdm15-201,Nvec_XM_032382254.1,27.458,539,319,12,402,912,1517,3001,7.66e-47,184,Nvec,Prdm15-201_Nvec
Prdm15-201,Pbac_AVPN01001973.1,27.586,435,243,10,495,912,4069,2930,2.31e-37,155,Pbac,Prdm15-201_Pbac
Prdm15-201,Pdam_Pocillopora_damicornis_10400,30.568,229,151,1,660,888,673,1335,4.75e-32,130,Pdam,Prdm15-201_Pdam
Prdm15-201,Plut_plut2.m8.12814.m1,27.16,324,194,8,567,889,373,1221,8.32e-32,130,Plut,Prdm15-201_Plut
Prdm15-201,Prus_Prusg7208.t1,30.07,572,315,13,392,914,1975,3582,3.12e-57,217,Prus,Prdm15-201_Prus
Prdm15-201,Pver_TRINITY_DN8528_c0_g1_i5,29.58,524,331,12,402,914,6,1496,9.64e-50,185,Pver,Prdm15-201_Pver
Prdm15-201,Spis_Stylophora_pistillata_6858,28.644,590,346,15,386,913,457,2187,4.72e-46,180,Spis,Prdm15-201_Spis
Prdm16-206,Adig_Acropora_digitifera_8857,29.34,409,243,8,84,465,508,1677,1.27e-49,187,Adig,Prdm16-206_Adig
Prdm16-206,Ahya_Acropora_hyacinthus_6436,37.778,135,82,2,303,437,19,417,3.67e-21,88.6,Ahya,Prdm16-206_Ahya
Prdm16-206,Amil_Acropora_millepora_10059,29.34,409,243,8,84,465,490,1659,1.96e-49,187,Amil,Prdm16-206_Amil
Prdm16-206,Apal_XM_021050505.2,28.218,404,228,12,84,444,391,1545,2.68e-33,137,Apal,Prdm16-206_Apal
Prdm16-206,Apoc_chromosome_9.226_1,29.756,410,241,9,84,465,3756,4928,6.46e-47,185,Apoc,Prdm16-206_Apoc
Prdm16-206,Aque_XM_019997806.1,26.716,408,216,10,86,452,1753,2850,2.95e-33,139,Aque,Prdm16-206_Aque
Prdm16-206,Cgig_G20668.19,81.395,129,24,0,320,448,586,972,5.85e-64,234,Cgig,Prdm16-206_Cgig
Prdm16-206,Emue_Em0001g3408a.t1,31.383,188,118,3,226,406,286,837,1.89e-24,106,Emue,Prdm16-206_Emue
Prdm16-206,Gasp_gasp1.m3.22694.m1,29.426,401,232,8,84,465,510,1616,1.6e-47,182,Gasp,Prdm16-206_Gasp
Prdm16-206,Gfas_gfas1.m1.4967.m1,29.73,407,242,8,84,465,512,1675,3.61e-46,182,Gfas,Prdm16-206_Gfas
Prdm16-206,Hsal_ENA_GHBP01003277_GHBP01003277.1,32.716,162,81,3,283,418,41,520,5.33e-15,76.6,Hsal,Prdm16-206_Hsal
Prdm16-206,Kiwa_ENA_GBGI01005609_GBGI01005609.1,39.231,130,79,0,284,413,112,501,2.67e-24,104,Kiwa,Prdm16-206_Kiwa
Prdm16-206,Mcap_g62778,29.512,410,242,8,84,465,361,1533,3.84e-49,186,Mcap,Prdm16-206_Mcap
Prdm16-206,Msqu_ENA_GHBR01001560_GHBR01001560.1,31.333,150,88,3,296,445,391,795,6.26e-14,72.4,Msqu,Prdm16-206_Msqu
Prdm16-206,Nvec_XM_032366482.1,29.563,389,235,8,84,452,1019,2128,7.91e-48,187,Nvec,Prdm16-206_Nvec
Prdm16-206,Pbac_AVPN01001664.1,34.348,230,139,4,228,450,14771,14097,2.82e-31,136,Pbac,Prdm16-206_Pbac
Prdm16-206,Pdam_Pocillopora_damicornis_10400,32.02,203,129,4,242,442,649,1236,1.4e-24,107,Pdam,Prdm16-206_Pdam
Prdm16-206,Plut_plut2.m8.12814.m1,24.885,217,105,3,283,442,388,1035,3.68e-18,89,Plut,Prdm16-206_Plut
Prdm16-206,Prus_35323_t,27.632,380,214,15,84,443,268,1284,2.99e-31,129,Prus,Prdm16-206_Prus
Prdm16-206,Pver_TRINITY_DN18931_c0_g2_i1,30.179,391,228,9,84,448,589,1704,1.61e-45,180,Pver,Prdm16-206_Pver
Prdm16-206,Spis_Stylophora_pistillata_3050,30.435,391,227,9,84,448,358,1473,5.13e-48,181,Spis,Prdm16-206_Spis
Prdm4-207,Adig_Acropora_digitifera_5693,28.052,385,236,9,390,751,181,1281,2.7e-42,159,Adig,Prdm4-207_Adig
Prdm4-207,Ahya_Acropora_hyacinthus_6436,36.641,131,83,0,615,745,22,414,5.48e-23,93.2,Ahya,Prdm4-207_Ahya
Prdm4-207,Amil_Acropora_millepora_7500,28.052,385,236,9,390,751,181,1281,2.83e-42,160,Amil,Prdm4-207_Amil
Prdm4-207,Apal_XM_021061913.2,29.167,384,214,6,428,754,537,1685,8.72e-45,173,Apal,Prdm4-207_Apal
Prdm4-207,Apoc_chromosome_1.1465_1,31.746,441,235,8,371,753,559,1857,1.32e-60,216,Apoc,Prdm4-207_Apoc
Prdm4-207,Aque_XM_019997806.1,29.213,445,246,9,368,753,1606,2910,5.24e-51,193,Aque,Prdm4-207_Aque
Prdm4-207,Cgig_G16852.1,32.57,393,230,11,369,756,1444,2532,3.32e-49,188,Cgig,Prdm4-207_Cgig
Prdm4-207,Emue_Em0001g3408a.t1,32.71,214,125,2,540,752,190,777,9.77e-34,132,Emue,Prdm4-207_Emue
Prdm4-207,Gasp_gasp1.m3.22927.m1,28.329,413,255,7,373,753,502,1713,3.29e-44,169,Gasp,Prdm4-207_Gasp
Prdm4-207,Gfas_gfas1.m1.4967.m1,29.843,382,210,5,429,754,551,1690,4.61e-46,178,Gfas,Prdm4-207_Gfas
Prdm4-207,Hsal_ENA_GHBP01002787_GHBP01002787.1,32.18,289,169,11,422,686,11,868,1.61e-28,116,Hsal,Prdm4-207_Hsal
Prdm4-207,Kiwa_ENA_GBGI01004397_GBGI01004397.1,41.379,116,63,2,611,723,70,411,9.67e-19,89.7,Kiwa,Prdm4-207_Kiwa
Prdm4-207,Mcap_adi2mcaRNA41094_R0,32.367,414,235,6,373,754,190,1392,1.72e-57,208,Mcap,Prdm4-207_Mcap
Prdm4-207,Msqu_ENA_GHBR01001560_GHBR01001560.1,29.747,158,93,3,616,755,460,933,1.15e-16,79.7,Msqu,Prdm4-207_Msqu
Prdm4-207,Nvec_XM_032379045.1,27.679,448,247,9,371,754,1261,2565,2.24e-40,161,Nvec,Prdm4-207_Nvec
Prdm4-207,Pbac_AVPN01003704.1,40.244,164,98,0,590,753,8493,8002,1.15e-33,142,Pbac,Prdm4-207_Pbac
Prdm4-207,Pdam_Pocillopora_damicornis_10400,40.244,164,98,0,589,752,832,1323,8.53e-37,143,Pdam,Prdm4-207_Pdam
Prdm4-207,Plut_plut2.m8.12814.m1,31.33,233,140,3,523,754,571,1212,1.81e-33,134,Plut,Prdm4-207_Plut
Prdm4-207,Prus_35323_t,28.312,385,234,11,385,751,199,1281,1.18e-41,159,Prus,Prdm4-207_Prus
Prdm4-207,Pver_TRINITY_DN18931_c0_g2_i1,29.534,386,210,5,429,754,628,1779,2.68e-43,171,Pver,Prdm4-207_Pver
Prdm4-207,Spis_Stylophora_pistillata_3050,29.534,386,210,5,429,754,397,1548,6.52e-45,171,Spis,Prdm4-207_Spis
Prdm5-202,Adig_Acropora_digitifera_12783,32.473,465,290,10,143,598,937,2286,5.33e-70,243,Adig,Prdm5-202_Adig
Prdm5-202,Ahya_Acropora_hyacinthus_6436,41.176,136,79,1,449,584,13,417,9.12e-29,109,Ahya,Prdm5-202_Ahya
Prdm5-202,Amil_Acropora_millepora_3524,32.473,465,290,10,143,598,898,2247,6.26e-70,244,Amil,Prdm5-202_Amil
Prdm5-202,Apal_XM_021048340.2,33.966,474,262,12,150,590,672,2039,4.08e-75,258,Apal,Prdm5-202_Apal
Prdm5-202,Apoc_chromosome_10.712_1,38.593,469,266,10,128,590,1,1359,1.15e-90,290,Apoc,Prdm5-202_Apoc
Prdm5-202,Aque_XM_019997806.1,30.841,428,254,11,6,424,1735,2919,2.28e-53,196,Aque,Prdm5-202_Aque
Prdm5-202,Cgig_G9630.1,31.839,446,275,10,166,596,2530,3825,3.11e-57,210,Cgig,Prdm5-202_Cgig
Prdm5-202,Emue_Em0001g3381a.t1,33.602,372,224,11,169,535,10,1071,2.93e-55,191,Emue,Prdm5-202_Emue
Prdm5-202,Gasp_gasp1.m3.10039.m1,35.682,440,256,9,164,590,43,1320,5.61e-75,250,Gasp,Prdm5-202_Gasp
Prdm5-202,Gfas_gfas1.m1.4967.m1,27.586,522,299,8,4,524,494,1825,1.29e-60,218,Gfas,Prdm5-202_Gfas
Prdm5-202,Hsal_ENA_GHBP01002787_GHBP01002787.1,37.681,138,82,1,373,506,488,901,4.35e-27,111,Hsal,Prdm5-202_Hsal
Prdm5-202,Kiwa_ENA_GBGI01005609_GBGI01005609.1,34.459,148,93,3,360,506,73,507,1.38e-19,89.4,Kiwa,Prdm5-202_Kiwa
Prdm5-202,Mcap_adi2mcaRNA41094_R0,29.649,570,324,11,6,559,304,1830,2.77e-80,266,Mcap,Prdm5-202_Mcap
Prdm5-202,Msqu_ENA_GHBR01001560_GHBR01001560.1,32.704,159,89,3,275,415,433,909,4.74e-19,86.3,Msqu,Prdm5-202_Msqu
Prdm5-202,Nvec_XM_032379046.1,29.834,543,315,10,6,540,538,1992,3.05e-78,265,Nvec,Prdm5-202_Nvec
Prdm5-202,Pbac_AVPN01001973.1,36.386,404,227,8,167,562,4069,2924,3.17e-67,240,Pbac,Prdm5-202_Pbac
Prdm5-202,Pdam_Pocillopora_damicornis_18695,35.652,230,144,3,289,515,142,828,5.17e-42,151,Pdam,Prdm5-202_Pdam
Prdm5-202,Plut_plut2.m8.12814.m1,30.82,305,181,8,164,457,376,1233,5.89e-34,134,Plut,Prdm5-202_Plut
Prdm5-202,Prus_Prusg7208.t1,32.528,538,317,14,80,589,1009,2568,2.72e-73,255,Prus,Prdm5-202_Prus
Prdm5-202,Pver_TRINITY_DN8528_c0_g1_i5,34.664,476,266,10,150,595,42,1424,1.4e-77,255,Pver,Prdm5-202_Pver
Prdm5-202,Spis_Stylophora_pistillata_6858,36.691,417,246,9,151,564,316,1521,3.04e-69,243,Spis,Prdm5-202_Spis
Prdm6-201,Adig_Acropora_digitifera_14359,36.085,424,191,8,239,585,328,1590,1.49e-80,262,Adig,Prdm6-201_Adig
Prdm6-201,Ahya_Acropora_hyacinthus_4581,51.515,132,61,2,245,376,310,696,3.14e-39,143,Ahya,Prdm6-201_Ahya
