qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
MAPK3-201,Adig_Acropora_digitifera_9801,81.341,343,64,0,30,372,58,1086,0,602,Adig,MAPK3-201_Adig
MAPK3-201,Ahya_Acropora_hyacinthus_4394,38.255,298,164,8,41,330,7,864,2.91e-56,184,Ahya,MAPK3-201_Ahya
MAPK3-201,Amil_Acropora_millepora_9598,42.817,355,179,8,38,375,28,1071,4.17e-88,274,Amil,MAPK3-201_Amil
MAPK3-201,Apal_XM_021053471.2,79.825,342,69,0,30,371,47,1072,0,596,Apal,MAPK3-201_Apal
MAPK3-201,Apoc_chromosome_13.1584_1,41.408,355,176,7,38,371,28,1059,8.56e-89,276,Apoc,MAPK3-201_Apoc
MAPK3-201,Aque_XM_003388867.3,77.907,344,76,0,30,373,159,1190,0,580,Aque,MAPK3-201_Aque
MAPK3-201,Cgig_G24024.3,83.333,342,57,0,31,372,46,1071,0,606,Cgig,MAPK3-201_Cgig
MAPK3-201,Emue_Em0015g921a.t1,51.852,351,159,5,36,379,52,1095,3.05e-115,353,Emue,MAPK3-201_Emue
MAPK3-201,Gasp_gasp1.m3.19.m1,75,364,59,3,30,361,65,1156,0,562,Gasp,MAPK3-201_Gasp
MAPK3-201,Gfas_gfas1.m1.2783.m1,39.944,358,185,7,38,375,396,1439,5.69e-82,269,Gfas,MAPK3-201_Gfas
MAPK3-201,Hsal_ENA_GHBP01002681_GHBP01002681.1,51.429,315,142,3,68,371,3,947,6.8e-111,327,Hsal,MAPK3-201_Hsal
MAPK3-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,58.43,344,143,0,30,373,289,1320,6.89e-151,434,Kiwa,MAPK3-201_Kiwa
MAPK3-201,Mcap_g33796,40.782,358,182,7,38,375,28,1071,2.71e-90,281,Mcap,MAPK3-201_Mcap
MAPK3-201,Msqu_ENA_GHBR01000718_GHBR01000718.1,31.788,302,186,8,42,330,128,1012,4.7e-44,155,Msqu,MAPK3-201_Msqu
MAPK3-201,Nvec_XM_001629448.2,78.717,343,73,0,30,372,50,1078,0,575,Nvec,MAPK3-201_Nvec
MAPK3-201,Pbac_AVPN01001029.1,33.775,302,174,12,42,332,27448,28308,2.06e-40,154,Pbac,MAPK3-201_Pbac
MAPK3-201,Pdam_Pocillopora_damicornis_355,81.159,345,64,1,30,374,55,1086,0,596,Pdam,MAPK3-201_Pdam
MAPK3-201,Plut_plut2.m8.2766.m1,51.17,342,161,5,36,371,220,1245,7.04e-105,335,Plut,MAPK3-201_Plut
MAPK3-201,Prus_14783_t,40.286,350,179,6,38,367,28,1047,3.89e-85,267,Prus,MAPK3-201_Prus
MAPK3-201,Pver_TRINITY_DN1912_c0_g3_i1,81.159,345,64,1,30,374,48,1079,0,597,Pver,MAPK3-201_Pver
MAPK3-201,Spis_Stylophora_pistillata_21521,40.974,349,191,6,30,365,1,1041,1.59e-86,270,Spis,MAPK3-201_Spis
MAPK8-201,Adig_Acropora_digitifera_16110,45.714,210,100,4,6,207,127,738,2.83e-51,180,Adig,MAPK8-201_Adig
MAPK8-201,Ahya_Acropora_hyacinthus_6213,53.403,191,86,2,9,198,19,585,3.49e-68,209,Ahya,MAPK8-201_Ahya
MAPK8-201,Amil_Acropora_millepora_16769,52.239,201,92,3,9,207,19,615,1.04e-66,212,Amil,MAPK8-201_Amil
MAPK8-201,Apal_XM_021055944.2,82.323,198,35,0,10,207,133,726,8.08e-111,351,Apal,MAPK8-201_Apal
MAPK8-201,Apoc_chromosome_2.771_1,52.239,201,92,3,9,207,19,615,2.92e-70,218,Apoc,MAPK8-201_Apoc
MAPK8-201,Aque_XM_003383963.3,37.901,343,142,8,9,284,53,1069,4.21e-69,220,Aque,MAPK8-201_Aque
MAPK8-201,Cgig_G2082.7,85.93,199,28,0,9,207,22,618,1.11e-127,370,Cgig,MAPK8-201_Cgig
MAPK8-201,Emue_Em0001g2899a.t1,52.239,201,92,3,9,207,97,693,3.45e-66,211,Emue,MAPK8-201_Emue
MAPK8-201,Gasp_gasp1.m3.27492.m1,40.964,332,149,6,9,296,274,1260,2.01e-82,256,Gasp,MAPK8-201_Gasp
MAPK8-201,Gfas_gfas1.m1.18047.m1,37.037,270,147,8,20,286,69,818,2.81e-43,158,Gfas,MAPK8-201_Gfas
MAPK8-201,Hsal_ENA_GHBP01001614_GHBP01001614.1,36.559,186,111,3,23,206,285,827,2.55e-23,98.2,Hsal,MAPK8-201_Hsal
MAPK8-201,Kiwa_ENA_GBGI01003344_GBGI01003344.1,44.737,190,98,4,15,199,292,855,1.33e-49,171,Kiwa,MAPK8-201_Kiwa
MAPK8-201,Mcap_g40455,46.19,210,99,4,6,207,31,642,1.02e-51,183,Mcap,MAPK8-201_Mcap
MAPK8-201,Msqu_ENA_GHBR01001325_GHBR01001325.1,32.597,181,107,6,26,199,210,728,4.54e-19,84,Msqu,MAPK8-201_Msqu
MAPK8-201,Nvec_XM_032361950.1,79.798,198,40,0,10,207,155,748,9.85e-112,346,Nvec,MAPK8-201_Nvec
MAPK8-201,Pbac_AVPN01019333.1,26.761,284,161,7,23,265,241,1074,8.51e-22,97.8,Pbac,MAPK8-201_Pbac
MAPK8-201,Pdam_Pocillopora_damicornis_14749,36.963,349,150,7,9,290,19,1056,7.37e-75,232,Pdam,MAPK8-201_Pdam
MAPK8-201,Plut_plut2.m8.18615.m1,53.234,201,90,3,9,207,142,738,1.53e-65,219,Plut,MAPK8-201_Plut
MAPK8-201,Prus_8108_t,47.5,280,132,5,9,287,19,816,6.43e-88,265,Prus,MAPK8-201_Prus
MAPK8-201,Pver_TRINITY_DN387_c0_g2_i1,37.322,351,146,8,9,290,115,1152,1.42e-68,227,Pver,MAPK8-201_Pver
MAPK8-201,Spis_Stylophora_pistillata_10399,46.19,210,99,4,6,207,31,642,3.9e-52,183,Spis,MAPK8-201_Spis
mapk8b-203,Adig_Acropora_digitifera_14075,44.875,361,179,7,10,366,22,1056,3.66e-107,320,Adig,mapk8b-203_Adig
mapk8b-203,Ahya_Acropora_hyacinthus_6213,52.261,199,91,3,10,206,22,612,1.74e-65,206,Ahya,mapk8b-203_Ahya
mapk8b-203,Amil_Acropora_millepora_16769,44.875,361,179,7,10,366,22,1056,1.84e-107,321,Amil,mapk8b-203_Amil
mapk8b-203,Apal_XM_021053471.2,39.665,358,190,10,15,363,50,1072,8.45e-80,263,Apal,mapk8b-203_Apal
mapk8b-203,Apoc_chromosome_8.2655_1,72.599,354,94,1,10,363,115,1167,0,546,Apoc,mapk8b-203_Apoc
mapk8b-203,Aque_XM_020008936.1,42.382,361,180,10,10,361,103,1128,1.11e-88,276,Aque,mapk8b-203_Aque
mapk8b-203,Cgig_G2082.6,76.011,371,87,2,8,376,19,1131,0,613,Cgig,mapk8b-203_Cgig
mapk8b-203,Emue_Em0001g2907a.t1,41.622,370,171,9,10,360,100,1131,5.72e-89,275,Emue,mapk8b-203_Emue
mapk8b-203,Gasp_gasp1.m3.27492.m1,40.984,366,175,8,10,372,277,1260,7.58e-91,283,Gasp,mapk8b-203_Gasp
mapk8b-203,Gfas_gfas1.m1.17727.m1,71.667,360,99,1,4,363,1837,2907,3.8e-179,546,Gfas,mapk8b-203_Gfas
mapk8b-203,Hsal_ENA_GHBP01002681_GHBP01002681.1,34.139,331,189,7,52,366,3,956,2.76e-60,199,Hsal,mapk8b-203_Hsal
mapk8b-203,Kiwa_ENA_GBGI01003344_GBGI01003344.1,38.462,364,197,11,7,360,265,1305,8.19e-79,251,Kiwa,mapk8b-203_Kiwa
mapk8b-203,Mcap_adi2mcaRNA17125_R0,71.468,361,99,2,4,363,97,1170,0,543,Mcap,mapk8b-203_Mcap
mapk8b-203,Msqu_ENA_GHBR01000718_GHBR01000718.1,30.124,322,193,7,26,328,128,1054,4.1e-35,132,Msqu,mapk8b-203_Msqu
mapk8b-203,Nvec_XM_032366072.1,73.569,367,91,3,10,374,163,1251,0,558,Nvec,mapk8b-203_Nvec
mapk8b-203,Pbac_AVPN01001029.1,29.619,341,195,11,26,345,27448,28398,6.08e-35,140,Pbac,mapk8b-203_Pbac
mapk8b-203,Pdam_Pocillopora_damicornis_14749,43.889,360,184,6,10,366,22,1056,1.49e-109,325,Pdam,mapk8b-203_Pdam
mapk8b-203,Plut_plut2.m8.18615.m1,45.232,367,183,7,10,373,145,1200,7.17e-107,332,Plut,mapk8b-203_Plut
mapk8b-203,Prus_25267_t,44.479,317,155,6,20,326,937,1854,3.97e-79,266,Prus,mapk8b-203_Prus
mapk8b-203,Pver_TRINITY_DN387_c0_g2_i1,45,360,180,7,10,366,118,1152,8.7e-102,318,Pver,mapk8b-203_Pver
mapk8b-203,Spis_Stylophora_pistillata_14648,72.034,354,96,1,10,363,115,1167,0,538,Spis,mapk8b-203_Spis
MAPK9-207,Adig_Acropora_digitifera_14075,43.989,366,187,6,4,366,4,1056,1.1e-105,316,Adig,MAPK9-207_Adig
MAPK9-207,Ahya_Acropora_hyacinthus_6213,51.22,205,96,3,4,206,4,612,2.18e-65,206,Ahya,MAPK9-207_Ahya
MAPK9-207,Amil_Acropora_millepora_16769,43.989,366,187,6,4,366,4,1056,6.09e-106,317,Amil,MAPK9-207_Amil
MAPK9-207,Apal_XM_021055943.2,67.925,371,109,2,1,364,85,1188,7.78e-178,535,Apal,MAPK9-207_Apal
MAPK9-207,Apoc_chromosome_8.2655_1,69.492,354,105,1,10,363,115,1167,0,533,Apoc,MAPK9-207_Apoc
MAPK9-207,Aque_XM_003383963.3,47.238,362,172,6,2,360,32,1069,5.34e-112,335,Aque,MAPK9-207_Aque
MAPK9-207,Cgig_G2082.6,74.324,370,93,2,1,369,1,1107,0,594,Cgig,MAPK9-207_Cgig
MAPK9-207,Emue_Em0001g2907a.t1,42.162,370,169,8,10,360,100,1131,7.53e-92,283,Emue,MAPK9-207_Emue
MAPK9-207,Gasp_gasp1.m3.27492.m1,40.934,364,176,7,10,371,277,1257,1.79e-90,281,Gasp,MAPK9-207_Gasp
MAPK9-207,Gfas_gfas1.m1.20606.m1,35.359,362,193,9,12,361,74,1072,1.35e-62,216,Gfas,MAPK9-207_Gfas
MAPK9-207,Hsal_ENA_GHBP01002681_GHBP01002681.1,36.556,331,181,7,52,366,3,956,8.56e-63,205,Hsal,MAPK9-207_Hsal
MAPK9-207,Kiwa_ENA_GBGI01003344_GBGI01003344.1,36.695,357,196,10,15,360,292,1305,7.25e-73,235,Kiwa,MAPK9-207_Kiwa
MAPK9-207,Mcap_adi2mcaRNA17125_R0,69.577,355,104,2,10,363,115,1170,0,527,Mcap,MAPK9-207_Mcap
MAPK9-207,Msqu_ENA_GHBR01000718_GHBR01000718.1,32.558,301,190,6,26,320,128,1009,2.24e-35,133,Msqu,MAPK9-207_Msqu
MAPK9-207,Nvec_XM_032366072.1,70.321,374,102,2,4,377,145,1239,0,555,Nvec,MAPK9-207_Nvec
MAPK9-207,Pbac_AVPN01001029.1,30.909,330,182,13,26,334,27448,28362,8.01e-33,133,Pbac,MAPK9-207_Pbac
MAPK9-207,Pdam_Pocillopora_damicornis_14749,45.028,362,181,6,10,368,22,1062,2.34e-109,325,Pdam,MAPK9-207_Pdam
MAPK9-207,Plut_plut2.m8.18615.m1,44.687,367,185,6,10,373,145,1200,2.74e-104,326,Plut,MAPK9-207_Plut
MAPK9-207,Prus_25267_t,42.33,352,179,8,20,360,937,1953,1.53e-78,265,Prus,MAPK9-207_Prus
MAPK9-207,Pver_TRINITY_DN387_c0_g2_i1,44.628,363,181,7,10,368,118,1158,4.82e-102,319,Pver,MAPK9-207_Pver
MAPK9-207,Spis_Stylophora_pistillata_14648,69.492,354,105,1,10,363,115,1167,0,525,Spis,MAPK9-207_Spis
MCPH1-201,Adig_Acropora_digitifera_9047,21.16,293,198,6,574,833,322,1200,1.47e-6,50.4,Adig,MCPH1-201_Adig
MCPH1-201,Ahya_Acropora_hyacinthus_7634,39.683,126,68,2,35,157,4,366,1.97e-20,86.7,Ahya,MCPH1-201_Ahya
MCPH1-201,Amil_Acropora_millepora_5719,49.215,191,93,3,645,834,1945,2508,1.23e-48,185,Amil,MCPH1-201_Amil
MCPH1-201,Apal_XM_021059185.2,49.198,187,91,3,638,823,2118,2669,1.52e-46,180,Apal,MCPH1-201_Apal
MCPH1-201,Apoc_chromosome_4.1531_1,47.895,190,97,1,645,834,1978,2541,1.18e-50,192,Apoc,MCPH1-201_Apoc
MCPH1-201,Aque_XM_003385277.3,41.799,189,105,2,649,833,988,1551,2.22e-41,160,Aque,MCPH1-201_Aque
MCPH1-201,Cgig_G835.2,42.246,187,105,1,649,835,463,1014,6.37e-41,155,Cgig,MCPH1-201_Cgig
MCPH1-201,Emue_Em0023g265a.t1,46.774,186,96,2,649,833,1492,2043,8.33e-41,160,Emue,MCPH1-201_Emue
MCPH1-201,Gasp_gasp1.m3.21670.m1,48.691,191,94,3,645,834,1906,2469,7.95e-48,184,Gasp,MCPH1-201_Gasp
MCPH1-201,Gfas_gfas1.m1.2800.m1,44.275,131,58,1,659,789,2327,2674,2.9e-26,116,Gfas,MCPH1-201_Gfas
MCPH1-201,Mcap_g54778,48.421,190,96,1,645,834,1900,2463,2.87e-50,191,Mcap,MCPH1-201_Mcap
MCPH1-201,Nvec_XM_032386468.1,45.55,191,100,3,645,834,2869,3432,4.59e-44,174,Nvec,MCPH1-201_Nvec
MCPH1-201,Pbac_AVPN01001327.1,28.511,235,114,7,638,832,23738,23076,2.29e-13,76.6,Pbac,MCPH1-201_Pbac
MCPH1-201,Plut_plut2.m8.5066.m1,48.947,190,93,3,646,834,3,563,4.38e-47,178,Plut,MCPH1-201_Plut
MCPH1-201,Prus_Prusg16526.t1,50.355,141,70,0,645,785,1036,1458,9.72e-40,155,Prus,MCPH1-201_Prus
MCPH1-201,Pver_TRINITY_DN18290_c0_g1_i2,49.215,191,93,3,645,834,2084,2647,4.97e-49,188,Pver,MCPH1-201_Pver
MCPH1-201,Spis_Stylophora_pistillata_3771,49.215,191,93,3,645,834,1960,2523,2.86e-48,184,Spis,MCPH1-201_Spis
MDC1-201,Adig_Acropora_digitifera_11975,35.885,209,118,3,1889,2081,1804,2430,2.53e-21,100,Adig,MDC1-201_Adig
MDC1-201,Amil_Acropora_millepora_6772,35.885,209,118,3,1889,2081,1804,2430,4.42e-21,100,Amil,MDC1-201_Amil
MDC1-201,Apal_XM_021052904.2,30.943,265,159,6,1837,2079,1728,2516,5.88e-18,92,Apal,MDC1-201_Apal
MDC1-201,Apoc_chromosome_14.859_1,35.565,239,134,6,1862,2081,1462,2175,2.67e-22,105,Apoc,MDC1-201_Apoc
MDC1-201,Aque_XM_019995029.1,39.286,196,119,0,1893,2088,2455,3042,5.12e-32,137,Aque,MDC1-201_Aque
MDC1-201,Cgig_G5740.1,24.046,262,168,4,1824,2072,1801,2532,1.24e-6,55.5,Cgig,MDC1-201_Cgig
MDC1-201,Emue_Em0023g27a.t1,42.5,200,115,0,1883,2082,3148,3747,1.91e-34,145,Emue,MDC1-201_Emue
MDC1-201,Gasp_gasp1.m3.17307.m1,42.667,225,120,2,1865,2089,3769,4416,1.28e-37,156,Gasp,MDC1-201_Gasp
MDC1-201,Gfas_gfas1.m1.35.m1,35.417,240,138,3,1859,2081,1635,2354,4.88e-25,114,Gfas,MDC1-201_Gfas
MDC1-201,Mcap_g70219,41.964,224,121,4,1865,2085,3400,4053,2.57e-35,149,Mcap,MDC1-201_Mcap
MDC1-201,Nvec_XM_032367682.1,39.259,270,143,6,1805,2073,4984,5733,4.39e-36,152,Nvec,MDC1-201_Nvec
MDC1-201,Pdam_Pocillopora_damicornis_8616,36.047,86,42,1,2001,2073,70,327,2.69e-7,50.1,Pdam,MDC1-201_Pdam
MDC1-201,Plut_plut2.m8.32207.m1,35.102,245,140,5,1856,2081,1642,2376,3.72e-25,115,Plut,MDC1-201_Plut
MDC1-201,Prus_10667_t,35.586,222,129,4,1856,2071,1441,2082,2.05e-22,105,Prus,MDC1-201_Prus
MDC1-201,Pver_TRINITY_DN4824_c0_g1_i1,34.426,244,140,4,1857,2081,1734,2462,1.28e-19,97.1,Pver,MDC1-201_Pver
MDC1-201,Spis_Stylophora_pistillata_10877,35.833,240,132,7,1862,2081,1708,2421,1.59e-19,95.1,Spis,MDC1-201_Spis
MST1-202,Adig_Acropora_digitifera_3438,31.418,261,159,7,482,724,709,1485,4.83e-29,120,Adig,MST1-202_Adig
MST1-202,Ahya_Acropora_hyacinthus_8856,30.37,135,85,4,593,722,46,438,1.37e-14,69.3,Ahya,MST1-202_Ahya
MST1-202,Amil_Acropora_millepora_8524,31.418,261,159,7,482,724,715,1491,1.39e-28,120,Amil,MST1-202_Amil
MST1-202,Apal_XM_028661300.1,36.047,258,136,11,479,722,57,785,1.39e-31,127,Apal,MST1-202_Apal
MST1-202,Apoc_chromosome_5.1938_1,35.249,261,140,9,480,725,52,792,5.04e-34,132,Apoc,MST1-202_Apoc
MST1-202,Aque_XM_003385053.3,24.351,308,171,9,109,359,1612,2520,1.13e-13,75.5,Aque,MST1-202_Aque
MST1-202,Cgig_G13992.1,31.818,506,238,21,42,463,2098,3546,5.62e-58,214,Cgig,MST1-202_Cgig
MST1-202,Emue_Em0023g351a.t1,29.268,246,144,9,495,718,1228,1941,2.2e-19,93.2,Emue,MST1-202_Emue
MST1-202,Gasp_gasp1.m3.22350.m1,32.881,295,166,11,455,722,345,1214,1.78e-30,125,Gasp,MST1-202_Gasp
MST1-202,Gfas_gfas1.m1.5769.m1,31.707,246,146,7,497,722,746,1477,3.42e-27,118,Gfas,MST1-202_Gfas
MST1-202,Hsal_ENA_GHBP01000406_GHBP01000406.1,32.653,98,60,4,189,285,83,361,1.5e-7,53.9,Hsal,MST1-202_Hsal
MST1-202,Mcap_g26367,33.846,260,147,9,475,720,52,798,2.52e-28,116,Mcap,MST1-202_Mcap
MST1-202,Msqu_ENA_GHBR01000843_GHBR01000843.1,32.323,99,61,3,185,282,788,1069,2.07e-8,54.7,Msqu,MST1-202_Msqu
MST1-202,Nvec_XM_032373754.1,29.771,262,164,6,479,722,2968,3747,1.44e-26,117,Nvec,MST1-202_Nvec
MST1-202,Pbac_AVPN01001889.1,35.207,338,150,9,192,462,887,1894,2.37e-45,177,Pbac,MST1-202_Pbac
MST1-202,Pdam_Pocillopora_damicornis_9694,34.524,252,134,10,497,719,790,1539,2.25e-25,109,Pdam,MST1-202_Pdam
MST1-202,Plut_plut2.m8.19010.m1,34.677,248,140,9,491,722,1504,2229,7.32e-29,124,Plut,MST1-202_Plut
MST1-202,Prus_36694_t,32.917,240,139,9,497,718,952,1659,1.3e-24,110,Prus,MST1-202_Prus
MST1-202,Pver_TRINITY_DN63234_c0_g1_i1,35.124,242,135,9,497,722,94,801,3.93e-29,120,Pver,MST1-202_Pver
MST1-202,Spis_Stylophora_pistillata_17968,32.443,262,151,9,469,718,31,774,9.67e-31,122,Spis,MST1-202_Spis
PAK2-201,Adig_Acropora_digitifera_14576,64.207,542,164,6,1,523,1,1593,0,657,Adig,PAK2-201_Adig
PAK2-201,Ahya_Acropora_hyacinthus_4126,36.957,276,164,3,244,509,1,828,9.51e-58,196,Ahya,PAK2-201_Ahya
PAK2-201,Amil_Acropora_millepora_19202,50.562,445,197,6,97,523,40,1359,5.63e-134,396,Amil,PAK2-201_Amil
PAK2-201,Apal_XM_021057800.2,63.722,532,158,9,8,519,195,1745,0,635,Apal,PAK2-201_Apal
PAK2-201,Apoc_chromosome_7.1842_1,68.529,340,81,3,183,519,1201,2151,2.91e-158,468,Apoc,PAK2-201_Apoc
PAK2-201,Aque_XM_003382620.3,66.374,455,137,5,73,518,390,1733,0,592,Aque,PAK2-201_Aque
PAK2-201,Cgig_G15391.7,63.619,536,162,8,1,523,1,1548,0,650,Cgig,PAK2-201_Cgig
PAK2-201,Emue_Em0021g768a.t1,64.596,483,130,7,71,520,142,1566,0,605,Emue,PAK2-201_Emue
PAK2-201,Gasp_gasp1.m3.21269.m1,63.011,538,159,7,1,523,361,1899,0,624,Gasp,PAK2-201_Gasp
PAK2-201,Gfas_gfas1.m1.19223.m1,64.126,538,162,7,1,518,679,2259,0,654,Gfas,PAK2-201_Gfas
PAK2-201,Hsal_ENA_GHBP01001748_GHBP01001748.1,39.068,279,146,6,255,509,131,967,8.99e-49,172,Hsal,PAK2-201_Hsal
PAK2-201,Kiwa_ENA_GBGI01003130_GBGI01003130.1,55.699,465,188,6,73,519,1557,163,3.3e-176,511,Kiwa,PAK2-201_Kiwa
PAK2-201,Mcap_g53496,64.088,543,164,8,1,523,1,1596,0,665,Mcap,PAK2-201_Mcap
PAK2-201,Msqu_ENA_GHBR01000724_GHBR01000724.1,37.879,264,140,6,255,494,450,1241,1.48e-42,154,Msqu,PAK2-201_Msqu
PAK2-201,Nvec_XM_032373267.1,65.242,538,145,10,8,519,222,1787,0,654,Nvec,PAK2-201_Nvec
PAK2-201,Pbac_AVPN01000039.1,27.431,288,170,7,248,500,134103,133252,1.4e-24,110,Pbac,PAK2-201_Pbac
PAK2-201,Pdam_Pocillopora_damicornis_7157,33.716,261,157,6,255,500,31,810,9.07e-46,160,Pdam,PAK2-201_Pdam
PAK2-201,Plut_plut2.m8.4033.m1,62.612,559,158,11,1,523,502,2133,0,650,Plut,PAK2-201_Plut
PAK2-201,Prus_34665_t,47.279,294,155,0,227,520,619,1500,7.87e-95,297,Prus,PAK2-201_Prus
PAK2-201,Pver_TRINITY_DN2988_c0_g1_i11,75.504,347,77,2,183,523,2128,3162,0,545,Pver,PAK2-201_Pver
PAK2-201,Spis_Stylophora_pistillata_6637,64.037,545,156,10,1,523,1,1581,0,644,Spis,PAK2-201_Spis
PIM1-201,Adig_Acropora_digitifera_615,32.319,263,160,7,37,290,37,798,9.32e-34,129,Adig,PIM1-201_Adig
PIM1-201,Ahya_Acropora_hyacinthus_3683,28.239,301,185,11,4,290,34,885,8.81e-22,91.3,Ahya,PIM1-201_Ahya
PIM1-201,Amil_Acropora_millepora_3775,34.182,275,173,6,23,294,2740,3549,1.92e-40,150,Amil,PIM1-201_Amil
PIM1-201,Apal_XM_028662697.1,36.957,276,164,6,22,291,203,1018,1.94e-53,178,Apal,PIM1-201_Apal
PIM1-201,Apoc_chromosome_2.1916_1,47.163,282,141,4,14,291,334,1167,3.02e-86,265,Apoc,PIM1-201_Apoc
PIM1-201,Aque_XM_011406469.2,30.556,288,171,7,38,304,334,1173,1.23e-34,134,Aque,PIM1-201_Aque
PIM1-201,Cgig_G31255.24,59.341,273,109,2,18,290,16,828,8.75e-122,353,Cgig,PIM1-201_Cgig
PIM1-201,Emue_Em0005g1372a.t1,34.05,279,175,5,38,313,970,1788,3.35e-39,146,Emue,PIM1-201_Emue
PIM1-201,Gasp_gasp1.m3.19232.m1,38.224,259,155,3,36,292,262,1029,8.25e-59,192,Gasp,PIM1-201_Gasp
PIM1-201,Gfas_gfas1.m1.9078.m1,45.675,289,154,2,3,291,405,1262,1.42e-85,273,Gfas,PIM1-201_Gfas
PIM1-201,Hsal_ENA_GHBP01003195_GHBP01003195.1,31.111,270,171,6,28,290,78,863,6.17e-40,141,Hsal,PIM1-201_Hsal
PIM1-201,Kiwa_ENA_GBGI01020125_GBGI01020125.1,28.679,265,174,7,34,291,442,1212,1.22e-28,115,Kiwa,PIM1-201_Kiwa
PIM1-201,Mcap_g64808,47.458,295,144,4,5,291,298,1173,4.55e-88,271,Mcap,PIM1-201_Mcap
PIM1-201,Msqu_ENA_GHBR01000709_GHBR01000709.1,29.93,284,167,10,33,293,376,1200,1.89e-23,97.4,Msqu,PIM1-201_Msqu
PIM1-201,Nvec_XM_032363794.1,48.905,274,136,3,21,293,714,1526,5.43e-86,275,Nvec,PIM1-201_Nvec
PIM1-201,Pbac_AVPN01021866.1,33.333,294,184,6,8,292,3400,2528,5.53e-44,162,Pbac,PIM1-201_Pbac
PIM1-201,Pdam_Pocillopora_damicornis_16681,29.032,279,172,10,28,290,13,819,2.93e-27,107,Pdam,PIM1-201_Pdam
PIM1-201,Plut_plut2.m8.30693.m1,46.939,294,146,5,3,291,408,1274,3.47e-87,276,Plut,PIM1-201_Plut
PIM1-201,Prus_Prusg17277.t1,43.478,276,127,6,3,270,226,990,1.76e-72,229,Prus,PIM1-201_Prus
PIM1-201,Pver_TRINITY_DN13547_c0_g1_i2,32.776,299,182,6,26,310,2581,3462,3.91e-39,147,Pver,PIM1-201_Pver
PIM1-201,Spis_Stylophora_pistillata_18916,33.829,269,170,5,26,291,244,1035,4.1e-41,147,Spis,PIM1-201_Spis
PKM-202,Adig_Acropora_digitifera_8092,59.884,516,202,2,13,528,46,1578,0,620,Adig,PKM-202_Adig
PKM-202,Ahya_Acropora_hyacinthus_6992,52.427,206,85,5,2,199,4,606,1.91e-59,193,Ahya,PKM-202_Ahya
PKM-202,Amil_Acropora_millepora_11158,57.786,533,203,2,13,528,46,1629,0,610,Amil,PKM-202_Amil
PKM-202,Apal_XM_021045909.2,59.496,516,202,4,16,530,166,1695,0,637,Apal,PKM-202_Apal
PKM-202,Apoc_chromosome_12.4026_1,54.237,236,101,2,13,247,46,735,1.13e-78,252,Apoc,PKM-202_Apoc
PKM-202,Aque_XM_003385723.3,59.47,528,196,4,4,530,166,1698,0,629,Aque,PKM-202_Aque
PKM-202,Cgig_G7839.20,66.157,523,173,1,9,531,490,2046,0,728,Cgig,PKM-202_Cgig
PKM-202,Emue_Em0005g814a.t1,31.359,287,172,10,201,475,454,1275,4.49e-22,99.8,Emue,PKM-202_Emue
PKM-202,Gasp_gasp1.m3.22737.m1,57.663,522,216,2,9,530,69,1619,0,612,Gasp,PKM-202_Gasp
PKM-202,Gfas_gfas1.m1.14721.m1,59.459,518,205,2,13,530,182,1720,0,639,Gfas,PKM-202_Gfas
PKM-202,Hsal_ENA_GHBP01001321_GHBP01001321.1,51,400,179,7,24,417,178,1344,5.98e-131,387,Hsal,PKM-202_Hsal
PKM-202,Mcap_g18235,61.723,499,186,2,30,528,1,1482,0,644,Mcap,PKM-202_Mcap
PKM-202,Msqu_ENA_GHBR01000667_GHBR01000667.1,47.074,376,196,2,157,530,10,1134,2.69e-114,343,Msqu,PKM-202_Msqu
PKM-202,Nvec_XM_001641976.2,58.414,517,203,3,16,530,198,1718,0,615,Nvec,PKM-202_Nvec
PKM-202,Pbac_AVPN01000487.1,60,240,62,2,168,373,33467,32748,1.34e-82,283,Pbac,PKM-202_Pbac
PKM-202,Pdam_Pocillopora_damicornis_10853,38.938,226,129,5,43,267,253,906,1.12e-42,152,Pdam,PKM-202_Pdam
PKM-202,Plut_plut2.m8.24667.m1,58.574,519,208,2,13,530,158,1696,0,628,Plut,PKM-202_Plut
PKM-202,Prus_Prusg22447.t1,80.22,91,18,0,239,329,1,273,3.43e-46,158,Prus,PKM-202_Prus
PKM-202,Pver_TRINITY_DN24900_c0_g1_i1,59.465,523,205,2,9,530,149,1699,0,649,Pver,PKM-202_Pver
PKN1-201,Adig_Acropora_digitifera_12667,46.24,359,188,4,581,938,1015,2079,7.55e-99,324,Adig,PKN1-201_Adig
PKN1-201,Ahya_Acropora_hyacinthus_2662,40.203,296,170,3,612,906,115,984,2.42e-68,229,Ahya,PKN1-201_Ahya
PKN1-201,Amil_Acropora_millepora_5286,46.24,359,188,4,581,938,1015,2079,1.01e-98,325,Amil,PKN1-201_Amil
PKN1-201,Apal_XM_021036997.2,74.412,340,87,0,603,942,2185,3204,3.79e-162,510,Apal,PKN1-201_Apal
PKN1-201,Apoc_chromosome_13.3608_1,51.477,880,361,16,108,942,361,2937,0,758,Apoc,PKN1-201_Apoc
PKN1-201,Aque_XM_011405383.2,46.348,356,175,4,584,937,1896,2921,1.36e-91,313,Aque,PKN1-201_Aque
