qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
"NAA10-208",Gfas_gfas1.m1.4592.m1,69.898,196,43,3,1,194,76,621,4.53e-86,271,Gfas,"NAA10-208_Gfas"
"NAA10-208",Hsal_ENA_GHBP01006836_GHBP01006836.1,61.29,155,57,1,1,155,27,482,8.24e-67,205,Hsal,"NAA10-208_Hsal"
"NAA10-208",Kiwa_ENA_GBGI01021947_GBGI01021947.1,54.088,159,63,2,3,151,90,566,2.14e-54,175,Kiwa,"NAA10-208_Kiwa"
"NAA10-208",Mcap_g29219,33.548,155,98,4,2,153,7,465,2.3e-19,82.8,Mcap,"NAA10-208_Mcap"
"NAA10-208",Msqu_ENA_GHBR01004138_GHBR01004138.1,57.419,155,63,1,1,155,19,474,1.66e-63,195,Msqu,"NAA10-208_Msqu"
"NAA10-208",Nvec_XM_001641543.2,33.714,175,102,6,2,169,131,634,6.79e-21,90.9,Nvec,"NAA10-208_Nvec"
"NAA10-208",Pbac_AVPN01007910.1,31.875,160,98,4,2,153,1464,1934,1.25e-19,89,Pbac,"NAA10-208_Pbac"
"NAA10-208",Plut_plut2.m8.10366.m1,32.903,155,99,4,2,153,98,556,6.55e-18,81.6,Plut,"NAA10-208_Plut"
"NAA10-208",Prus_7648_t,87.662,154,19,0,1,154,1,462,5.39e-101,293,Prus,"NAA10-208_Prus"
"NAA10-208",Pver_TRINITY_DN4271_c0_g1_i1,73.232,198,46,2,1,198,83,655,2e-101,297,Pver,"NAA10-208_Pver"
"NAA10-208",Spis_Stylophora_pistillata_18484,32.704,159,102,4,2,157,7,477,2.87e-20,84,Spis,"NAA10-208_Spis"
"NAA50-201",Adig_Acropora_digitifera_2080,23.75,160,112,5,1,154,106,573,8.15e-7,46.6,Adig,"NAA50-201_Adig"
"NAA50-201",Ahya_Acropora_hyacinthus_5814,25.49,153,95,4,6,139,31,489,5.39e-8,48.1,Ahya,"NAA50-201_Ahya"
"NAA50-201",Amil_Acropora_millepora_22014,25.49,153,95,4,6,139,31,489,3.82e-7,48.1,Amil,"NAA50-201_Amil"
"NAA50-201",Apal_XM_021052380.2,76.875,160,37,0,4,163,108,587,1.14e-87,261,Apal,"NAA50-201_Apal"
"NAA50-201",Apoc_chromosome_7.1800_1,79.605,152,31,0,4,155,64,519,1.6e-90,262,Apoc,"NAA50-201_Apoc"
"NAA50-201",Aque_XM_003383989.3,62.195,164,62,0,4,167,85,576,1.8e-77,229,Aque,"NAA50-201_Aque"
"NAA50-201",Cgig_G967.1,23.78,164,105,4,6,149,37,528,5.08e-9,54.7,Cgig,"NAA50-201_Cgig"
"NAA50-201",Emue_Em0006g1007a.t1,69.281,153,47,0,3,155,1297,1755,2.53e-77,241,Emue,"NAA50-201_Emue"
"NAA50-201",Gasp_gasp1.m3.2744.m1,24.204,157,109,5,4,154,99,557,1.38e-6,47.4,Gasp,"NAA50-201_Gasp"
"NAA50-201",Gfas_gfas1.m1.10808.m1,76.316,152,30,1,4,155,105,542,7.01e-83,247,Gfas,"NAA50-201_Gfas"
"NAA50-201",Hsal_ENA_GHBP01006836_GHBP01006836.1,27.848,158,102,6,1,155,27,473,2.4e-7,47.8,Hsal,"NAA50-201_Hsal"
"NAA50-201",Kiwa_ENA_GBGI01004182_GBGI01004182.1,36.496,137,85,1,16,152,775,1179,5.43e-21,88.2,Kiwa,"NAA50-201_Kiwa"
"NAA50-201",Mcap_g71023,80.263,152,30,0,4,155,46,501,1.22e-91,265,Mcap,"NAA50-201_Mcap"
"NAA50-201",Msqu_ENA_GHBR01004065_GHBR01004065.1,25.926,162,97,5,7,146,5,487,3.37e-6,43.1,Msqu,"NAA50-201_Msqu"
"NAA50-201",Nvec_XM_001623988.2,80.263,152,30,0,4,155,150,605,3.68e-86,265,Nvec,"NAA50-201_Nvec"
"NAA50-201",Pbac_AVPN01000248.1,71.739,46,13,0,110,155,7646,7509,2.27e-14,71.6,Pbac,"NAA50-201_Pbac"
"NAA50-201",Pdam_Pocillopora_damicornis_19799,25.503,149,90,4,11,139,46,489,2.37e-7,47.4,Pdam,"NAA50-201_Pdam"
"NAA50-201",Plut_plut2.m8.14409.m1,23.418,158,111,5,3,154,67,528,2.57e-6,46.6,Plut,"NAA50-201_Plut"
"NAA50-201",Prus_7648_t,24.667,150,103,5,11,154,16,453,2.15e-6,46.6,Prus,"NAA50-201_Prus"
"NAA50-201",Pver_TRINITY_DN7675_c0_g1_i1,78.571,154,33,0,2,155,163,624,1.45e-87,263,Pver,"NAA50-201_Pver"
"NAA50-201",Spis_Stylophora_pistillata_6924,23.649,148,94,3,11,139,46,489,2.65e-7,48.1,Spis,"NAA50-201_Spis"
"NAA60-202",Adig_Acropora_digitifera_10507,26.207,145,88,4,22,166,79,456,2.3e-8,51.2,Adig,"NAA60-202_Adig"
"NAA60-202",Ahya_Acropora_hyacinthus_5814,55.721,201,89,0,10,210,22,624,3.93e-81,239,Ahya,"NAA60-202_Ahya"
"NAA60-202",Amil_Acropora_millepora_22014,55.224,201,90,0,10,210,22,624,1.41e-79,238,Amil,"NAA60-202_Amil"
"NAA60-202",Apal_XM_021048992.2,52.511,219,104,0,8,226,161,817,2.29e-77,251,Apal,"NAA60-202_Apal"
"NAA60-202",Apoc_chromosome_5.569_1,57.711,201,85,0,10,210,77,679,1.17e-79,240,Apoc,"NAA60-202_Apoc"
"NAA60-202",Aque_XM_003383364.3,34.659,176,107,4,16,186,130,648,7.39e-28,107,Aque,"NAA60-202_Aque"
"NAA60-202",Cgig_G967.1,55.556,225,100,0,1,225,1,675,3.12e-91,269,Cgig,"NAA60-202_Cgig"
"NAA60-202",Emue_Em0006g1007a.t1,26.38,163,91,6,5,160,1285,1707,1.58e-8,55.1,Emue,"NAA60-202_Emue"
"NAA60-202",Gasp_gasp1.m3.21724.m1,59.116,181,74,0,10,190,156,698,1.34e-73,224,Gasp,"NAA60-202_Gasp"
"NAA60-202",Gfas_gfas1.m1.16456.m1,59.116,181,74,0,10,190,22,564,1.18e-72,220,Gfas,"NAA60-202_Gfas"
"NAA60-202",Hsal_ENA_GHBP01005903_GHBP01005903.1,31.707,82,45,2,92,165,321,557,3.03e-7,39.3,Hsal,"NAA60-202_Hsal"
"NAA60-202",Kiwa_ENA_GBGI01004182_GBGI01004182.1,28.472,144,73,6,28,166,787,1143,6.89e-9,55.1,Kiwa,"NAA60-202_Kiwa"
"NAA60-202",Mcap_g71023,26.207,145,88,3,22,166,79,456,2.16e-7,50.4,Mcap,"NAA60-202_Mcap"
"NAA60-202",Msqu_ENA_GHBR01004065_GHBR01004065.1,29.252,147,99,2,23,167,32,463,5.89e-18,77.4,Msqu,"NAA60-202_Msqu"
"NAA60-202",Nvec_XM_032373000.1,54.378,217,99,0,10,226,171,821,5.04e-75,241,Nvec,"NAA60-202_Nvec"
"NAA60-202",Pbac_AVPN01006683.1,37.662,77,46,1,111,187,595,371,7.5e-13,65.5,Pbac,"NAA60-202_Pbac"
"NAA60-202",Pdam_Pocillopora_damicornis_19799,57.711,201,85,0,10,210,22,624,5.64e-82,243,Pdam,"NAA60-202_Pdam"
"NAA60-202",Plut_plut2.m8.19882.m1,58.564,181,75,0,10,190,150,692,1.52e-69,220,Plut,"NAA60-202_Plut"
"NAA60-202",Prus_Prusg16481.t1,58.564,181,75,0,10,190,22,564,8.16e-73,221,Prus,"NAA60-202_Prus"
"NAA60-202",Pver_TRINITY_DN4251_c0_g1_i1,57.711,201,85,0,10,210,145,747,2.23e-78,242,Pver,"NAA60-202_Pver"
"NAA60-202",Spis_Stylophora_pistillata_6924,57.711,201,85,0,10,210,22,624,2.79e-82,245,Spis,"NAA60-202_Spis"
"NAT10-201",Adig_Acropora_digitifera_14763,70.149,1005,292,4,1,1004,1,2994,0,1301,Adig,"NAT10-201_Adig"
"NAT10-201",Ahya_Acropora_hyacinthus_1210,65.574,122,42,0,601,722,4,369,2.52e-43,150,Ahya,"NAT10-201_Ahya"
"NAT10-201",Amil_Acropora_millepora_4438,70.131,991,288,4,15,1004,28,2979,0,1282,Amil,"NAT10-201_Amil"
"NAT10-201",Apal_XM_021037818.2,64.417,652,224,5,351,1001,2,1936,0,772,Apal,"NAT10-201_Apal"
"NAT10-201",Apoc_chromosome_5.2290_1,70.523,994,285,3,1,994,1,2958,0,1338,Apoc,"NAT10-201_Apoc"
"NAT10-201",Aque_XM_019998011.1,63.1,1000,339,12,1,994,178,3105,0,1110,Aque,"NAT10-201_Aque"
"NAT10-201",Cgig_G5616.6,68.484,1009,301,7,1,997,1,3012,0,1307,Cgig,"NAT10-201_Cgig"
"NAT10-201",Emue_Em0003g317a.t1,55.988,1027,383,18,1,1004,1,2943,0,944,Emue,"NAT10-201_Emue"
"NAT10-201",Gasp_gasp1.m3.14332.m1,73.815,928,235,3,1,928,10,2769,0,1313,Gasp,"NAT10-201_Gasp"
"NAT10-201",Gfas_gfas1.m1.15765.m1,71.63,994,279,3,1,994,56,3028,0,1342,Gfas,"NAT10-201_Gfas"
"NAT10-201",Hsal_ENA_GHBP01000537_GHBP01000537.1,48.99,396,184,6,462,851,106,1257,2.52e-113,360,Hsal,"NAT10-201_Hsal"
"NAT10-201",Kiwa_ENA_GBGI01003304_GBGI01003304.1,44.529,786,379,12,152,911,2402,138,0,610,Kiwa,"NAT10-201_Kiwa"
"NAT10-201",Mcap_g27246,69.881,1006,299,4,1,1005,1,3009,0,1314,Mcap,"NAT10-201_Mcap"
"NAT10-201",Msqu_ENA_GHBR01000021_GHBR01000021.1,47.107,847,408,12,153,995,28,2460,0,692,Msqu,"NAT10-201_Msqu"
"NAT10-201",Nvec_XM_001641272.2,70.846,1005,289,4,1,1004,416,3421,0,1306,Nvec,"NAT10-201_Nvec"
"NAT10-201",Pbac_AVPN01000376.1,51.491,1006,415,16,1,1001,9732,12545,0,879,Pbac,"NAT10-201_Pbac"
"NAT10-201",Pdam_Pocillopora_damicornis_25004,47.929,169,87,1,826,994,10,513,1.83e-37,137,Pdam,"NAT10-201_Pdam"
"NAT10-201",Plut_plut2.m8.6107.m1,66.556,906,223,6,1,905,7,2487,0,1090,Plut,"NAT10-201_Plut"
"NAT10-201",Prus_11411_t,86.387,191,22,1,1,187,1,573,8.29e-95,317,Prus,"NAT10-201_Prus"
"NAT10-201",Pver_TRINITY_DN8327_c0_g1_i1,70.423,994,287,2,1,994,21,2981,0,1313,Pver,"NAT10-201_Pver"
"NAT10-201",Spis_Stylophora_pistillata_2941,59.901,404,161,1,591,994,1,1209,3.76e-144,437,Spis,"NAT10-201_Spis"
"NAT8-201",Adig_Acropora_digitifera_11873,39.286,112,62,2,85,194,319,642,6.16e-10,56.6,Adig,"NAT8-201_Adig"
"NAT8-201",Ahya_Acropora_hyacinthus_5470,39.252,107,59,2,90,194,25,333,1.32e-8,49.7,Ahya,"NAT8-201_Ahya"
"NAT8-201",Amil_Acropora_millepora_28470,32.847,137,84,2,66,194,244,654,6.48e-13,65.5,Amil,"NAT8-201_Amil"
"NAT8-201",Apal_XM_021058178.2,32.836,134,84,3,83,213,1102,1494,4.26e-16,77.4,Apal,"NAT8-201_Apal"
"NAT8-201",Apoc_chromosome_8.1658_1,33.898,118,73,1,82,194,310,663,1.33e-16,76.6,Apoc,"NAT8-201_Apoc"
"NAT8-201",Gasp_gasp1.m3.15001.m1,34.351,131,81,1,69,194,265,657,4.47e-18,80.5,Gasp,"NAT8-201_Gasp"
"NAT8-201",Gfas_gfas1.m1.13090.m1,31.356,118,79,1,84,201,250,597,6.2e-14,68.6,Gfas,"NAT8-201_Gfas"
"NAT8-201",Mcap_g50861,39.64,111,65,1,84,194,316,642,1.25e-18,82,Mcap,"NAT8-201_Mcap"
"NAT8-201",Nvec_XM_001628295.2,41.964,112,63,1,83,194,19,348,3.81e-23,92,Nvec,"NAT8-201_Nvec"
"NAT8-201",Pdam_Pocillopora_damicornis_8912,31.624,117,75,1,82,193,232,582,7.65e-16,72.4,Pdam,"NAT8-201_Pdam"
"NAT8-201",Plut_plut2.m8.18188.m1,36.842,114,70,1,84,197,280,615,5.82e-16,74.3,Plut,"NAT8-201_Plut"
"NAT8-201",Prus_Prusg18841.t1,35.965,114,71,2,84,197,316,651,7.33e-15,71.6,Prus,"NAT8-201_Prus"
"NAT8-201",Pver_TRINITY_DN7075_c0_g1_i2,32.558,129,81,2,68,194,525,899,1.54e-13,69.3,Pver,"NAT8-201_Pver"
"NAT8-201",Spis_Stylophora_pistillata_16750,32.773,119,77,2,76,194,241,588,7.52e-17,75.9,Spis,"NAT8-201_Spis"
"NAT8B-201",Adig_Acropora_digitifera_11873,34.783,161,94,5,60,215,238,702,2.8e-11,60.5,Adig,"NAT8B-201_Adig"
"NAT8B-201",Ahya_Acropora_hyacinthus_5470,38.655,119,66,3,99,215,52,393,1.61e-7,46.6,Ahya,"NAT8B-201_Ahya"
"NAT8B-201",Amil_Acropora_millepora_15906,34.783,161,94,5,60,215,238,702,5.33e-11,60.1,Amil,"NAT8B-201_Amil"
"NAT8B-201",Apal_XM_028660584.1,24.615,195,135,5,6,195,90,653,1.72e-12,65.5,Apal,"NAT8B-201_Apal"
"NAT8B-201",Apoc_chromosome_8.1638_1,32.642,193,125,4,5,194,70,642,3.5e-16,75.1,Apoc,"NAT8B-201_Apoc"
"NAT8B-201",Gasp_gasp1.m3.15001.m1,32.624,141,90,1,59,194,235,657,2.29e-17,78.6,Gasp,"NAT8B-201_Gasp"
"NAT8B-201",Gfas_gfas1.m1.11680.m1,32.857,140,87,3,59,193,97,510,2.05e-13,66.6,Gfas,"NAT8B-201_Gfas"
"NAT8B-201",Mcap_g71449,32.124,193,123,4,6,194,292,858,4.16e-15,73.6,Mcap,"NAT8B-201_Mcap"
"NAT8B-201",Nvec_XM_032376450.1,35.766,137,84,2,60,194,336,740,1.58e-17,82,Nvec,"NAT8B-201_Nvec"
"NAT8B-201",Pdam_Pocillopora_damicornis_11325,33.333,135,85,3,60,194,265,654,8.23e-13,64.3,Pdam,"NAT8B-201_Pdam"
"NAT8B-201",Plut_plut2.m8.23510.m1,28.351,194,132,5,5,194,273,845,1.58e-12,65.9,Plut,"NAT8B-201_Plut"
"NAT8B-201",Prus_3706_t,27.442,215,134,8,6,214,52,648,5.75e-10,57.8,Prus,"NAT8B-201_Prus"
"NAT8B-201",Pver_TRINITY_DN7075_c0_g1_i2,31.915,141,85,3,61,194,489,899,1.2e-12,66.6,Pver,"NAT8B-201_Pver"
"NAT8B-201",Spis_Stylophora_pistillata_10858,33.75,160,100,4,60,219,193,654,3.3e-17,77,Spis,"NAT8B-201_Spis"
"NAT8L-201",Adig_Acropora_digitifera_11873,36.364,110,68,1,158,265,313,642,3.1e-9,55.5,Adig,"NAT8L-201_Adig"
"NAT8L-201",Ahya_Acropora_hyacinthus_5470,36.957,92,56,1,176,265,58,333,4.47e-6,43.1,Ahya,"NAT8L-201_Ahya"
"NAT8L-201",Amil_Acropora_millepora_28470,39.13,115,61,2,160,265,310,654,3.78e-11,62,Amil,"NAT8L-201_Amil"
"NAT8L-201",Apal_XM_021039711.2,35.211,142,78,4,160,299,420,809,3.19e-14,73.2,Apal,"NAT8L-201_Apal"
"NAT8L-201",Apoc_chromosome_8.1358_1,33.775,151,82,3,157,299,247,669,8.43e-15,72.8,Apoc,"NAT8L-201_Apoc"
"NAT8L-201",Gasp_gasp1.m3.15006.m1,33.099,142,84,3,157,290,606,1022,3.39e-13,69.7,Gasp,"NAT8L-201_Gasp"
"NAT8L-201",Gfas_gfas1.m1.18693.m1,33.766,154,84,4,157,302,520,951,1.42e-14,73.9,Gfas,"NAT8L-201_Gfas"
"NAT8L-201",Mcap_g50861,33.571,140,82,3,157,288,292,702,2.82e-12,66.2,Mcap,"NAT8L-201_Mcap"
"NAT8L-201",Nvec_XM_001628310.2,37.241,145,79,3,157,299,858,1262,2.39e-17,83.6,Nvec,"NAT8L-201_Nvec"
"NAT8L-201",Pdam_Pocillopora_damicornis_24583,32.237,152,85,3,157,300,262,687,5.05e-14,68.6,Pdam,"NAT8L-201_Pdam"
"NAT8L-201",Plut_plut2.m8.23513.m1,32.237,152,85,4,157,300,283,708,6.64e-13,68.9,Plut,"NAT8L-201_Plut"
"NAT8L-201",Prus_Prusg18841.t1,37.838,111,67,1,160,268,319,651,1.22e-13,69.7,Prus,"NAT8L-201_Prus"
"NAT8L-201",Pver_TRINITY_DN1423_c0_g1_i7,34.266,143,83,3,157,291,595,1014,1.26e-13,72,Pver,"NAT8L-201_Pver"
"NAT8L-201",Spis_Stylophora_pistillata_10858,35.714,154,81,4,157,302,232,663,3.62e-15,72.8,Spis,"NAT8L-201_Spis"
